ticket_id,created_at_unix,event_id,perf_date,perf_time,venue,ticket_type,name_type,delivery_method,seller_name,seller_rating,order_num,ticket_tags,first_observed_at,first_observed_source,last_observed_at,sold_at,sold_at_source,status,quantity,price,raw_description,details_fetched,year_month
y33nrhn19y,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,none,同行,Na,5.0,,同行記載あり,2026-09-01 08:49:10,,2026-09-04 19:01:10,,,listing,1,50000,"FC初期当選/同行/重複・すり替えなし/下3桁提示可/期限内名義/発送物戻り無し

前回前々回スタンド名義

当方松村担
同担連番問題ございませんが、気になる方...",True,2026-09
3bsf50yphb,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,paper,female,当日手渡し,M,5.0,,QR同行番手,2026-09-02 09:09:03,,2026-09-04 19:01:10,,,listing,2,25000,"初期当選/２名義中2番手/ゲート別れた場合QR毎の可能性あり/同一支払い無し/郵送物戻り無し/期限内名義/プラベルに切り替え可

※ご購入前に必ずお読みください...",True,2026-09
3gpbtwydlb,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,4名義中3番手　同行,みっきー,5.0,,番手,2026-09-02 15:25:00,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,20000,"FC先行 初期当選 復活当選 有効期限内名義 下3桁提示可能 4名義中3番手　すり替えなし

※※
こちらのチケットは当方管理名義ではなく、交換でお譲り頂くもの...",True,2026-09
7ezt5vs40o,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,み,5.0,,同行,2026-09-02 04:24:33,,2026-09-04 19:01:10,,,listing,1,39000,"プライベート出品に切り替えいたしますので、購入希望の方はコメントください。

名義人同行/重複すり替えなし/初期当選/有効期限内/下3桁提示可/アリツ落選名義/...",True,2026-09
1jq05b1tpq,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同時入場,ぱ,5.0,,同行記載あり,2026-09-03 11:09:23,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,10000,"複数名義当選 ランダムで配布致します
公演当日、開演約2時間10分前に会場付近で待ち合わせをお願い致します。余裕を持って会場にご到着ください。
入場後チケットを...",True,2026-09
x7lll0m83p,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同時入場,Ｊ,5.0,,番手,2026-09-02 07:42:27,,2026-09-04 19:01:10,,,listing,2,28000,"6名義中3番手のお譲り
プラベル出品可/全て２連当選/すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サ...",True,2026-09
toorzpe2yl,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,none,同行,ｭ,5.0,,番手,2026-09-02 10:17:24,,2026-09-04 19:01:10,,,listing,1,38000,"5名義中1番手でのお譲りです。

当方と一緒に全座席を確認して頂きます。購入者様にチケットの選択はできません。当方が選んだチケットのもう1枚をお渡しします。...",True,2026-09
cquid9dzzn,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,公演日前日までにQRコード共有,あめ,5.0,,QR,2026-09-02 11:45:22,,2026-09-04 19:01:10,,,listing,2,60000,"QR毎/初期当選/20万代名義/アリツア落選名義/重複すり替えなし/着ブロ希望なし/下3桁提示可能｜有効期限内/発送物戻りなし

公演前日夜にログインに必要な情...",True,2026-09
ccfx7b6ju5,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,すもも,5.0,,同行,2026-09-02 13:34:55,,2026-09-04 19:01:10,,,listing,1,38000,"重複すり替えなし当方（京本担）と同行。
お気軽にお声掛けください。

初期当選/女性名義/すり替えなし/有効期限内／座席未定／下3桁提示可

🌟必ずお読みくだ...",True,2026-09
ahs9xfg2s9,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同行,m,5.0,,番手,2026-09-02 10:16:53,,2026-09-04 19:01:10,,,listing,2,20000,"初期当選 4名義中4番手 すり替え無し 下3桁提示可 有効期限内 着ブロ指定なし

・公演当日会場付近にて待ち合わせし、同時入場いたします。詳しい場所・時間等は...",True,2026-09
4dkx2cp366,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,none,同行,あ,5.0,,ランダム記載あり,2026-09-03 13:31:38,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,16000,入場後、全てチケットを回収させて頂き、当方が座席を選択した後にランダムでお渡し致します。選択までに時間がかかる場合もございますので予めご了承ください。お渡しした...,True,2026-09
86ppafy5az,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,paper,female,当日手渡し,バーモリ,5.0,,同行,2026-09-02 01:10:08,,2026-09-04 19:01:10,,,listing,2,18000,"ランダム配布

複数名義所持しているため同時入場後一度チケットを回収し、こちらが座席を選択した後のお渡しとなります。
購入者様は座席をお選び頂くことはできません...",True,2026-09
bmjt264qgq,,milesixtones-2026,2026-09-19,17:30,味の素スタジアム,electronic,female,同時入場,Ｊ,5.0,,番手,2026-09-02 07:33:43,,2026-09-04 19:01:10,,,listing,2,23000,"6名義中4番手のお譲り
プラベル出品可/全て２連当選/すり替えなし/該当名義/初期当選/当選名義下３桁提示/有効期限内/Pay-easy入金/着ブロ指定なし/サ...",True,2026-09
hc61iceaxy,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,公演1日前までにログイン情報共有,あ,4.4,,QR,2026-09-03 00:35:34,,2026-09-04 19:01:10,,,listing,2,45000,"QR毎/初期当選/有効期限内/前回アリツ落選名義/下3桁提示可/発送物戻りなし/着ブロ希望なし

公演日前日にログイン情報をお伝えします。

公演中止の場合のみ...",True,2026-09
wahezidvt6,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,paper,female,当日手渡し,ちゃん,5.0,,ランダム記載あり,2026-09-01 14:19:04,,2026-09-04 19:01:10,,,listing,2,28000,"3名義中2番手

お取引が決まり次第、プライベート出品させていただきます。


初期当選/3名義中2番手/2連/有効期限内/すり替えなし/下3桁提示可/本人確認...",True,2026-09
re2g0kaa1j,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,Momokkkka,4.7,,ランダム,2026-09-01 16:53:25,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,10000,"チケットを複数所持しています。
ランダム配布になります。
 入場後はチケットを回収して、選べさせていただきます。買い様は座席を選べません。
 入場後は一旦解散す...",True,2026-09
b97ciz5myd,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,mm,5.0,,番手同行,2026-09-01 05:21:09,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,32000,"6名義中3番手でのお渡しです。

初期当選/FC先行/発送戻りなし/すり替えなし/下3桁提示可/有効期限内

・同時入場後全てのチケットを回収し、当方と2番手様...",True,2026-09
g57so32oju,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,むんたん,5.0,,同行ランダム,2026-09-01 01:09:30,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,38000,重複選の為、同時入場後一旦チケットを回収し当方が座席を確認した後にランダムでチケットをお渡しします。全ての名義有効期限内名義、同一クレカ決済無しになります。着ブ...,True,2026-09
eggta68wyk,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,𝓗,5.0,,ランダム,2026-09-02 07:06:16,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,11000,"少人数ランダム配布
上乗せで早渡し可能。ご希望の方はご購入前にコメントお願い致します。

公演当日、開場の約20分前に会場付近にて待ち合わせし、同時入場していた...",True,2026-09
8krkp7uu0u,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,公演前日にログイン情報共有,くく,5.0,,QR,2026-09-02 08:01:32,,2026-09-04 19:01:10,,,listing,2,0,"QR毎 復活当選 下3桁提示可能
公演前日にログイン情報を共有させて頂きます。
代表者の同意チェックはご自身でして頂きますようお願いします。
同行者の同意チェッ...",True,2026-09
fw4yebtgwe,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,M,5.0,,同行,2026-09-01 11:49:01,,2026-09-04 19:01:10,,,listing,1,35000,"2連初期当選/すり替えなし同行/下3桁提示可/着ブロ含みません/過去当選歴VVS,YOUNG OLD どちらもスタンド/過去エラー無し/有効期限内/発送物戻り無...",True,2026-09
c2o1ivi0ir,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,き,5.0,,番手,2026-09-01 12:40:31,,2026-09-04 19:01:10,,,listing,2,28000,"座席未定/FC先行/2名義中2番手/すり替えなし/下3桁提示可

2名義中2番手のチケットをお渡しします

同時入場後、こちらがチケットを選んだ後にお渡しします...",True,2026-09
4nt5od4wlw,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,paper,female,当日手渡し,なす,5.0,,ランダム,2026-09-03 00:06:53,,2026-09-04 19:01:10,,,listing,2,12000,"少人数ランダム配布

公演当日、開場の約15分前に会場付近にて待ち合わせし、同時入場していただきます。集合場所等は前日までに連絡ボードにてお伝えさせていただきま...",True,2026-09
7n9p0dxuwi,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,公演日1日前までにログイン情報共有,ななな,5.0,,QR,2026-09-02 13:56:08,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,32000,"座席未定、復活当選名義、QR毎のお譲り、重複すり替えなし、会員番号下三桁提示可
QR毎のお譲りです。
公演1日前にログイン情報をお伝え致します。
入場後、発券出...",True,2026-09
qroxsv3qk3,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,1,5.0,,同行,2026-09-02 13:38:15,,2026-09-04 19:01:10,,,listing,2,22000,"FC先行/初期当選/2名義中2番手/すり替えなし/有効期限内/下3桁提示可

プラベル変更可能です

入場後1度チケットを回収し、こちらでチケットを配布いたしま...",True,2026-09
9c7x7nodil,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,Momokkkka,4.7,,ランダム,2026-09-01 16:52:43,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,10500,"チケットを複数所持しています。
ランダム配布になります。
 入場後はチケットを回収して、選べさせていただきます。買い様は座席を選べません。
 入場後は一旦解散す...",True,2026-09
ic8zn25uji,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,あ,5.0,,同行番手QR,2026-09-02 02:31:28,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,20000,"3名義中3番手

公演当日会場付近にて待ち合わせし、同時入場していただきます。
詳しい待ち合わせ時間・場所等は公演が近づきましたらご連絡いたします。
座席に関す...",True,2026-09
m0wubhe7d9,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,ぽむ,5.0,,同行番手,2026-09-01 05:14:40,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,30000,"FC先行 2名義中2番手 初期当選 
重複すり替えなし 
会員番号下3桁開示可能 FC有効期限内確認済

2連x2名義を所持しており、2番目のお譲りになります。...",True,2026-09
189sls9s67,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,U,5.0,,ランダム,2026-09-02 09:49:41,,2026-09-04 19:01:10,,,listing,2,12000,【入場時ランダムエラーの場合の全額返金保証、立見なし】ランダムのお渡しとなり、購入者様の座席選択権はありませんことご理解下さい。(連番での落札は必ず連番のお譲り...,True,2026-09
ipkzqo3r5h,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,ま,5.0,,同行,2026-09-02 07:42:46,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,1,33000,"当方と同行/重複すり替えなし/初期当選/有効期限内/アリツア落選名義/森本担不可

・お取引は日本語の通じる成人済みの女性に限らせていただきます。
・公演当日の...",True,2026-09
sicg4xdwcj,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,paper,none,当日手渡し,バーモリ,5.0,,同行ランダム,2026-09-02 01:12:52,,2026-09-04 19:01:10,2026-09-04 19:01:10,transition_observed,sold,2,18000,"ランダム配布

複数名義所持しているため同時入場後一度チケットを回収し、こちらが座席を選択した後のお渡しとなります。
購入者様は座席をお選び頂くことはできません...",True,2026-09
34s5kpj4a7,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,none,同行,a,5.0,,ランダム,2026-09-01 13:01:56,,2026-09-04 19:01:10,,,listing,1,11000,"複数名義中ランダム配布

・開場30〜45分前に集合していただきます。集合場所は公演前日にお伝えいたします。

・入場後全てのチケットを回収し予めお伺いする【お...",True,2026-09
a71mwq0mlo,,milesixtones-2026,2026-09-20,17:30,味の素スタジアム,electronic,female,同行,poy,5.0,,ランダム,2026-09-03 05:52:10,,2026-09-04 19:01:10,,,listing,1,12000,当日は開場時間の30分前頃を目安にこちらが指定した場所に集合していただき同時入場後、先に当方が座席選択した後チケットをランダムにお渡しします。ご購入者様は座席選...,True,2026-09
